label,rank,gene,scores,pval,qval,log2fc,mean_in_norm,mean_out_norm,pct_in,pct_out,auc_norm_expr,cells_in_label,label_frequency
B cell,1,ENSG00000187514,7.811577,5.647689398008355e-15,1.1417762525622184e-10,2.5157845,92.48888,16.171968,1.0,0.87480533,0.94228154,26,0.00016589461863379402
B cell,2,ENSG00000077420,7.7190423,1.1720699048796171e-14,1.1417762525622184e-10,6.2593393,4.2484713,0.05546051,0.88461536,0.028602425,0.93704236,26,0.00016589461863379402
B cell,3,ENSG00000166710,7.686713,1.5096275907921146e-14,1.1417762525622184e-10,2.6577485,34.864548,5.5248694,0.96153843,0.73186344,0.93521184,26,0.00016589461863379402
B cell,4,ENSG00000019582,7.6854496,1.524604423237039e-14,1.1417762525622184e-10,6.363068,13.00121,0.15794629,0.88461536,0.050446715,0.9351404,26,0.00016589461863379402
B cell,5,ENSG00000104894,7.572501,3.661055633503301e-14,2.1934116511444975e-10,5.5175576,6.1069584,0.13331364,0.88461536,0.047957882,0.9287454,26,0.00016589461863379402
B cell,6,ENSG00000111348,7.500578,6.353707707747494e-14,3.172194468221399e-10,4.374008,6.8831744,0.3319564,0.88461536,0.10918953,0.9246733,26,0.00016589461863379402
B cell,7,ENSG00000152601,7.4061856,1.2998370005958642e-13,5.562559598549959e-10,2.4746187,7.484986,1.3466555,0.96153843,0.4816975,0.9193289,26,0.00016589461863379402
B cell,8,ENSG00000132465,6.791616,1.108843177244443e-11,4.1520632771918165e-08,13.929342,18.912127,0.0012122443,0.7692308,0.000606254,0.8845327,26,0.00016589461863379402
B cell,9,ENSG00000007312,6.755379,1.4246225933568968e-11,4.2814028357371576e-08,9.044959,9.827945,0.018606242,0.7692308,0.014167199,0.882481,26,0.00016589461863379402
B cell,10,ENSG00000136104,6.754911,1.4292304832878748e-11,4.2814028357371576e-08,3.3358088,4.276123,0.42351782,0.84615386,0.25334397,0.88245445,26,0.00016589461863379402
Schwann cell,1,ENSG00000160307,44.59115,0.0,0.0,6.264848,24.840828,0.3230419,0.9280397,0.06924064,0.95458126,806,0.0051427331776476145
Schwann cell,2,ENSG00000158887,41.63182,0.0,0.0,7.2595415,13.86051,0.09045644,0.8560794,0.022389688,0.92441255,806,0.0051427331776476145
Schwann cell,3,ENSG00000071991,39.794006,0.0,0.0,6.240783,7.323793,0.09684408,0.82506204,0.016854797,0.90567714,806,0.0051427331776476145
Schwann cell,4,ENSG00000107874,38.347744,0.0,0.0,3.4258235,10.169383,0.9462785,0.87593055,0.46498847,0.89093333,806,0.0051427331776476145
Schwann cell,5,ENSG00000143013,37.239468,1.5690032960216113e-303,9.400212547124677e-300,3.2050703,10.644205,1.1542262,0.882134,0.4609864,0.8796351,806,0.0051427331776476145
Schwann cell,6,ENSG00000151914,36.28441,2.8504188227761984e-288,1.4231191042513967e-284,3.5379755,8.341103,0.7181029,0.837469,0.30452156,0.8698988,806,0.0051427331776476145
Schwann cell,7,ENSG00000167614,35.65559,1.930218351847366e-278,8.260231563991385e-275,3.8738987,5.826546,0.3974216,0.7841191,0.10306568,0.8634883,806,0.0051427331776476145
Schwann cell,8,ENSG00000145362,34.67162,2.110061537548154e-263,7.901125427349062e-260,3.5221574,6.9210973,0.60242075,0.7965261,0.23462032,0.85345733,806,0.0051427331776476145
Schwann cell,9,ENSG00000134532,34.43992,6.374641514712639e-260,2.1217640134970203e-256,2.955078,7.800891,1.0059516,0.82754344,0.24707542,0.8510952,806,0.0051427331776476145
Schwann cell,10,ENSG00000109099,32.954575,3.6380371447931725e-238,1.0898104070942427e-234,2.6630876,13.423931,2.1193879,0.86600494,0.51189715,0.835953,806,0.0051427331776476145
Schwann cell precursor,1,ENSG00000160307,73.55617,0.0,0.0,5.989001,15.343362,0.2415748,0.93686163,0.061628237,0.96069354,2154,0.01374373109758432
Schwann cell precursor,2,ENSG00000164106,71.58671,0.0,0.0,6.2880983,5.869375,0.07510791,0.90761375,0.04081593,0.94835854,2154,0.01374373109758432
Schwann cell precursor,3,ENSG00000071991,70.4112,0.0,0.0,6.859998,6.0272555,0.051886503,0.8890436,0.008914939,0.94099617,2154,0.01374373109758432
Schwann cell precursor,4,ENSG00000167614,68.5743,0.0,0.0,3.933911,5.434019,0.35554612,0.9085423,0.095392436,0.92949134,2154,0.01374373109758432
Schwann cell precursor,5,ENSG00000106278,66.134445,0.0,0.0,4.916652,4.529704,0.14997195,0.85979575,0.05482882,0.91421014,2154,0.01374373109758432
Schwann cell precursor,6,ENSG00000151914,65.20573,0.0,0.0,3.4096715,7.107536,0.6688145,0.91457754,0.29879928,0.90839344,2154,0.01374373109758432
Schwann cell precursor,7,ENSG00000107874,64.09396,0.0,0.0,3.0054505,7.276669,0.9061537,0.92432684,0.46073028,0.9014303,2154,0.01374373109758432
Schwann cell precursor,8,ENSG00000122406,63.6247,0.0,0.0,1.7020565,65.34262,20.082903,0.99535745,0.8965078,0.89849126,2154,0.01374373109758432
Schwann cell precursor,9,ENSG00000158887,63.368816,0.0,0.0,5.853935,5.2368107,0.09054341,0.8045497,0.01583728,0.8968886,2154,0.01374373109758432
Schwann cell precursor,10,ENSG00000134532,61.59531,0.0,0.0,2.8707387,7.005549,0.9577754,0.9141133,0.24080688,0.8857809,2154,0.01374373109758432
arachnoid barrier cell,1,ENSG00000083067,40.759335,0.0,0.0,3.7513323,57.695,4.284248,0.98531574,0.26670513,0.9518662,681,0.004345162895754374
arachnoid barrier cell,2,ENSG00000173068,40.596966,0.0,0.0,3.0268924,28.941923,3.5509286,0.99412626,0.41902015,0.9500663,681,0.004345162895754374
arachnoid barrier cell,3,ENSG00000107317,38.76203,0.0,0.0,4.024166,235.80136,14.492779,0.9676946,0.34527218,0.9297237,681,0.004345162895754374
arachnoid barrier cell,4,ENSG00000080493,38.65311,0.0,0.0,4.288017,14.820382,0.7586434,0.9148311,0.15705085,0.9285162,681,0.004345162895754374
arachnoid barrier cell,5,ENSG00000158296,37.94698,0.0,0.0,4.727118,10.318824,0.38960618,0.8957416,0.14350347,0.9206879,681,0.004345162895754374
arachnoid barrier cell,6,ENSG00000133083,37.66687,1.73239662377304e-310,8.649278876957518e-307,3.3192337,16.104279,1.6134384,0.95301026,0.3275978,0.9175825,681,0.004345162895754374
arachnoid barrier cell,7,ENSG00000078114,37.563183,8.583684349408653e-309,3.673326405298366e-305,4.9274263,9.814559,0.32252815,0.8751836,0.14247172,0.9164331,681,0.004345162895754374
arachnoid barrier cell,8,ENSG00000121742,37.19603,7.910772148493104e-303,2.9621886310032424e-299,4.915361,11.757094,0.38960898,0.8575624,0.087083854,0.91236275,681,0.004345162895754374
arachnoid barrier cell,9,ENSG00000170017,36.99314,1.4760827374994135e-299,4.91305938717027e-296,2.4457347,19.357557,3.5531297,0.98237884,0.4178346,0.91011345,681,0.004345162895754374
arachnoid barrier cell,10,ENSG00000151012,36.71555,4.124802325797822e-295,1.2356257847159955e-291,3.5311058,20.632332,1.7847588,0.938326,0.29160178,0.90703607,681,0.004345162895754374
capillary endothelial cell,1,ENSG00000078596,99.22218,0.0,0.0,5.239962,90.00806,2.381747,0.9988297,0.43680695,0.9953608,3418,0.021808761788088767
capillary endothelial cell,2,ENSG00000184113,97.474785,0.0,0.0,4.5057955,37.40208,1.6463275,0.99678177,0.19203173,0.986637,3418,0.021808761788088767
capillary endothelial cell,3,ENSG00000017483,95.468475,0.0,0.0,5.43654,9.029267,0.20849271,0.96840256,0.07549508,0.9766206,3418,0.021808761788088767
capillary endothelial cell,4,ENSG00000172889,95.231,0.0,0.0,4.0223675,15.474493,0.95227665,0.99502635,0.24701256,0.9754351,3418,0.021808761788088767
capillary endothelial cell,5,ENSG00000103257,93.37939,0.0,0.0,4.77887,9.3623495,0.34103706,0.9602106,0.1181543,0.966191,3418,0.021808761788088767
capillary endothelial cell,6,ENSG00000085276,92.88186,0.0,0.0,4.1264405,9.179573,0.5255815,0.97249854,0.13536802,0.9637071,3418,0.021808761788088767
capillary endothelial cell,7,ENSG00000112335,92.807495,0.0,0.0,2.1583338,15.773007,3.533388,0.9906378,0.79643595,0.9633359,3418,0.021808761788088767
capillary endothelial cell,8,ENSG00000149564,92.7001,0.0,0.0,4.671341,4.8314505,0.18961109,0.9605032,0.05235865,0.9627997,3418,0.021808761788088767
capillary endothelial cell,9,ENSG00000102755,91.713326,0.0,0.0,4.2380557,7.10595,0.37656522,0.9499707,0.042900566,0.9578733,3418,0.021808761788088767
capillary endothelial cell,10,ENSG00000101000,91.597885,0.0,0.0,5.4357533,4.6175094,0.10667999,0.9335869,0.05208469,0.9572969,3418,0.021808761788088767
chondrocyte,1,ENSG00000139329,33.99561,2.586923331234327e-253,7.749387531045549e-249,2.9673364,66.58443,8.513642,0.99774265,0.5367634,0.96692425,443,0.002826589079029644
chondrocyte,2,ENSG00000175183,32.54819,2.220926521150489e-232,3.326503743379202e-228,3.4320955,17.580397,1.6287897,0.9706546,0.45667794,0.94704413,443,0.002826589079029644
chondrocyte,3,ENSG00000122691,32.066536,1.2914185605284143e-225,1.2895244799729726e-221,2.8281293,11.610939,1.6349919,0.9706546,0.42921495,0.9404287,443,0.002826589079029644
chondrocyte,4,ENSG00000184009,31.823977,3.0167227732784594e-222,2.259223684908238e-218,1.566792,84.22152,28.429663,1.0,0.86110455,0.93709713,443,0.002826589079029644
chondrocyte,5,ENSG00000116132,31.240208,3.0325860120088046e-214,1.816882931514715e-210,3.172969,7.99577,0.88654625,0.9390519,0.32304218,0.92907923,443,0.002826589079029644
chondrocyte,6,ENSG00000185532,31.047707,1.2251618184275393e-211,6.116824572135895e-208,2.531384,13.530078,2.3403337,0.98419863,0.33395186,0.9264352,443,0.002826589079029644
chondrocyte,7,ENSG00000156482,30.301004,1.111960682371288e-201,4.7585563144449005e-198,1.292161,59.816593,24.425444,0.993228,0.9371909,0.9161794,443,0.002826589079029644
chondrocyte,8,ENSG00000134532,30.2528,4.7930996976047655e-201,1.7947761817681045e-197,3.234131,9.566945,1.0167234,0.9322799,0.24812679,0.91551733,443,0.002826589079029644
chondrocyte,9,ENSG00000176788,30.210497,1.7244357215618683e-200,5.739688497234148e-197,2.0513072,15.217203,3.671384,0.97291195,0.61022633,0.9149364,443,0.002826589079029644
chondrocyte,10,ENSG00000145425,29.651794,3.2156871354751404e-193,9.63291238302933e-190,1.2655123,62.31548,25.920225,0.9909707,0.9219045,0.90726274,443,0.002826589079029644
choroid plexus epithelial cell,1,ENSG00000118271,140.13618,0.0,0.0,6.373491,1021.81946,12.324298,0.98544854,0.5392782,0.9669824,7903,0.050425583502418235
choroid plexus epithelial cell,2,ENSG00000147246,138.82439,0.0,0.0,6.0295134,35.67244,0.5460953,0.9429331,0.07133306,0.9626111,7903,0.050425583502418235
choroid plexus epithelial cell,3,ENSG00000083067,136.60484,0.0,0.0,3.4744043,33.24263,2.9908555,0.98582816,0.23180556,0.9552148,7903,0.050425583502418235
choroid plexus epithelial cell,4,ENSG00000186094,135.50107,0.0,0.0,5.2069063,5.258593,0.14237529,0.9307858,0.06408284,0.95153666,7903,0.050425583502418235
choroid plexus epithelial cell,5,ENSG00000110195,133.3978,0.0,0.0,6.2687607,19.996809,0.25934365,0.9101607,0.07531094,0.9445278,7903,0.050425583502418235
choroid plexus epithelial cell,6,ENSG00000133640,133.38539,0.0,0.0,4.523693,4.053082,0.17620493,0.92876124,0.087822445,0.94448644,7903,0.050425583502418235
choroid plexus epithelial cell,7,ENSG00000159212,133.33804,0.0,0.0,5.2461925,4.842877,0.12759751,0.9118056,0.06275912,0.94432867,7903,0.050425583502418235
choroid plexus epithelial cell,8,ENSG00000163453,132.18338,0.0,0.0,3.6527286,24.093689,1.9156778,0.9595091,0.28623265,0.94048095,7903,0.050425583502418235
choroid plexus epithelial cell,9,ENSG00000118997,130.25528,0.0,0.0,5.2232122,3.4158628,0.091444336,0.8932051,0.04969662,0.9340558,7903,0.050425583502418235
choroid plexus epithelial cell,10,ENSG00000188596,130.121,0.0,0.0,5.012491,3.4260263,0.10614035,0.896495,0.055811267,0.93360835,7903,0.050425583502418235
choroid plexus macrophage,1,ENSG00000129538,28.543045,3.426679036173088e-179,1.02649597207601e-174,4.5995107,71.033646,2.930039,0.9836601,0.14014831,0.97149247,306,0.0019524520500746527
choroid plexus macrophage,2,ENSG00000011600,28.36817,4.996416076099523e-177,7.483631998781865e-173,4.6346064,16.160343,0.65057147,0.97712415,0.06809871,0.96860373,306,0.0019524520500746527
choroid plexus macrophage,3,ENSG00000165457,28.099909,9.821311858607515e-174,9.806907267881558e-170,4.6154346,15.953805,0.6508486,0.96732026,0.060369518,0.9641724,306,0.0019524520500746527
choroid plexus macrophage,4,ENSG00000204472,27.883877,4.185533925010024e-171,3.1345463564400068e-167,4.075479,18.848927,1.1180089,0.9738562,0.1389656,0.96060383,306,0.0019524520500746527
choroid plexus macrophage,5,ENSG00000170458,27.86485,7.118425676664618e-171,4.264791191403306e-167,4.153695,19.071375,1.0715073,0.9738562,0.06873162,0.9602896,306,0.0019524520500746527
choroid plexus macrophage,6,ENSG00000135218,27.780075,7.551577384000143e-170,3.770250868585138e-166,4.2333403,22.860577,1.2154154,0.9705882,0.1559775,0.95888925,306,0.0019524520500746527
choroid plexus macrophage,7,ENSG00000133800,27.56401,3.006384363273731e-167,1.2865607140889697e-163,4.194119,22.527264,1.2307018,0.96405226,0.07130802,0.9553201,306,0.0019524520500746527
choroid plexus macrophage,8,ENSG00000173372,27.494434,2.0464168808319298e-166,7.66280801027516e-163,4.3392982,15.20677,0.75123894,0.9575163,0.0636939,0.9541708,306,0.0019524520500746527
choroid plexus macrophage,9,ENSG00000163106,27.482906,2.8104833675404773e-166,9.354537750893616e-163,4.398266,9.832137,0.4662705,0.9575163,0.057415932,0.9539804,306,0.0019524520500746527
choroid plexus macrophage,10,ENSG00000100600,27.373964,5.600563139404167e-165,1.677704694039912e-161,3.6194592,16.734047,1.361555,0.9738562,0.3112262,0.9521808,306,0.0019524520500746527
common myeloid progenitor,1,ENSG00000223609,7.533853,4.9264569022149524e-14,1.475769429627511e-09,8.864498,27.04933,0.058033213,1.0,0.018122993,0.9989734,19,0.00012123068284777255
common myeloid progenitor,2,ENSG00000111348,7.354741,1.9129753441569444e-13,2.865254470478271e-09,4.4160743,7.092551,0.33222452,1.0,0.109210186,0.98711073,19,0.00012123068284777255
common myeloid progenitor,3,ENSG00000136938,7.2391644,4.5145783267883747e-13,4.507956945242419e-09,2.2741776,10.357717,2.1412547,1.0,0.6665688,0.97945595,19,0.00012123068284777255
common myeloid progenitor,4,ENSG00000005249,7.1778226,7.083049817763162e-13,5.3044960085228315e-09,4.145679,3.8406768,0.2169872,1.0,0.13863452,0.97539324,19,0.00012123068284777255
common myeloid progenitor,5,ENSG00000135426,7.1449165,9.005071325206176e-13,5.395118332357524e-09,10.131055,2.1225696,0.0018928241,0.94736844,0.0010401577,0.97321385,19,0.00012123068284777255
common myeloid progenitor,6,ENSG00000179348,7.063166,1.6275112096566156e-12,8.12562096607893e-09,6.407412,5.3343773,0.06284353,0.94736844,0.0366863,0.9677994,19,0.00012123068284777255
common myeloid progenitor,7,ENSG00000115956,7.0208354,2.205455378921596e-12,8.28865847864913e-09,5.532316,8.164244,0.17640983,0.94736844,0.04724103,0.96499586,19,0.00012123068284777255
common myeloid progenitor,8,ENSG00000021355,7.0203233,2.2135554756707517e-12,8.28865847864913e-09,5.105193,10.454821,0.30373886,0.94736844,0.21177101,0.96496195,19,0.00012123068284777255
common myeloid progenitor,9,ENSG00000149781,6.9349875,4.062566795693364e-12,1.3522027881310045e-08,5.0568385,3.289686,0.09883128,0.94736844,0.04968508,0.95931005,19,0.00012123068284777255
common myeloid progenitor,10,ENSG00000109906,6.9110475,4.810888611949926e-12,1.4411497925957198e-08,3.4727848,2.8429341,0.25606748,1.0,0.14788108,0.95772433,19,0.00012123068284777255
dendritic cell,1,ENSG00000019582,28.341902,1.053283883925296e-176,3.155217202686616e-172,7.63406,23.677084,0.11919203,0.9963235,0.048940904,0.99651515,272,0.0017355129333996911
dendritic cell,2,ENSG00000204287,27.968021,3.980472051775554e-172,5.961951039149424e-168,9.179431,21.749023,0.037510756,0.9816176,0.00807266,0.9899652,272,0.0017355129333996911
dendritic cell,3,ENSG00000101439,27.58555,1.6587060306247128e-167,1.6562732617797967e-163,3.5812917,48.031284,4.0128045,1.0,0.6994963,0.9832648,272,0.0017355129333996911
dendritic cell,4,ENSG00000166710,27.464687,4.639345880071649e-166,3.474406129585658e-162,2.9939916,43.527554,5.463651,1.0,0.7314354,0.9811474,272,0.0017355129333996911
dendritic cell,5,ENSG00000231389,27.091175,1.250994001017025e-161,7.4949552588932e-158,8.736996,15.152911,0.035513893,0.9522059,0.021865852,0.97460395,272,0.0017355129333996911
dendritic cell,6,ENSG00000204472,26.995161,1.6844541360488307e-160,8.409918016579796e-157,4.3337746,22.494398,1.1155224,0.9889706,0.13912076,0.9729219,272,0.0017355129333996911
dendritic cell,7,ENSG00000011600,26.77364,6.553221506648826e-158,2.804404335045318e-154,4.1224947,11.530472,0.66199166,0.99264705,0.06826927,0.9690411,272,0.0017355129333996911
dendritic cell,8,ENSG00000158869,26.684988,7.030622757410207e-157,2.632616691512252e-153,4.256665,9.658475,0.50527126,0.9852941,0.06782185,0.96748805,272,0.0017355129333996911
dendritic cell,9,ENSG00000111348,26.506721,8.10880654852752e-155,2.6989712107521157e-151,4.259813,6.18526,0.32286912,0.9669118,0.107827224,0.96436495,272,0.0017355129333996911
dendritic cell,10,ENSG00000196126,26.167889,6.168042495256681e-151,1.8476988098790914e-147,6.638328,10.011088,0.10049523,0.93014705,0.042849656,0.9584291,272,0.0017355129333996911
embryonic blood vessel endothelial progenitor cell,1,ENSG00000078596,44.40221,0.0,0.0,3.350978,41.42401,4.0598245,0.9191402,0.44611523,0.9113638,977,0.006233809323277567
embryonic blood vessel endothelial progenitor cell,2,ENSG00000102755,44.323578,0.0,0.0,4.401705,9.827875,0.46495885,0.8659161,0.05764403,0.9106352,977,0.006233809323277567
embryonic blood vessel endothelial progenitor cell,3,ENSG00000172889,42.668488,0.0,0.0,3.0849285,10.287485,1.2124202,0.89559877,0.2593596,0.89530164,977,0.006233809323277567
embryonic blood vessel endothelial progenitor cell,4,ENSG00000064042,41.84197,0.0,0.0,3.9329727,6.6201816,0.43343818,0.84032756,0.12052084,0.8876444,977,0.006233809323277567
